WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
94:46:96:1f:af:7d,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:28,1,-88,14.70060999,121.09551197,115,10.618999481201172,WIFI
cc:06:77:b3:d8:4c,4J's Internet Cafe,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:37:28,36,-50,14.70060999,121.09551197,115,10.618999481201172,WIFI
94:a7:b7:3c:e2:14,CAO NI MA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:37:28,2,-58,14.70060999,121.09551197,115,10.618999481201172,WIFI
cc:06:77:b3:d8:48,4J's Internet Cafe,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:37:28,10,-66,14.70060999,121.09551197,115,10.618999481201172,WIFI
50:68:0a:9a:43:b3,B315_A43B3,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:37:28,10,-70,14.70060999,121.09551197,115,10.618999481201172,WIFI
c4:ff:1f:56:db:c8,HUAWEI-Kxp5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:28,2,-62,14.70060999,121.09551197,115,10.618999481201172,WIFI
94:a7:b7:3c:e2:14,CAO NI MA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:37:28,2,-52,14.70060999,121.09551197,115,10.618999481201172,WIFI
cc:06:77:b3:d8:48,4J's Internet Cafe,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:37:28,10,-54,14.70060999,121.09551197,115,10.618999481201172,WIFI
c4:ff:1f:57:68:f4,HUAWEI-9Dgu,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:28,10,-88,14.70060999,121.09551197,115,10.618999481201172,WIFI
c4:ff:1f:56:db:c8,HUAWEI-Kxp5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:28,2,-50,14.70060999,121.09551197,115,10.618999481201172,WIFI
00:13:33:e4:12:47,PLDTHOMEDSL#006,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:28,5,-73,14.70060999,121.09551197,115,10.618999481201172,WIFI
94:46:96:0f:88:26,PLDTHOMEDSLASON,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:28,2,-82,14.70060999,121.09551197,115,10.618999481201172,WIFI
9c:6f:52:35:11:e4,bayanDSLWIFI_11E4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:37:28,1,-80,14.70060999,121.09551197,115,10.618999481201172,WIFI
94:46:96:0f:88:26,PLDTHOMEDSLASON,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:47,2,-70,14.70079466,121.09510691,129,15.170000076293945,WIFI
9c:6f:52:35:11:e4,bayanDSLWIFI_11E4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:37:47,1,-71,14.70079466,121.09510691,129,15.170000076293945,WIFI
e0:8e:3c:2e:14:51,Creamy Seafood,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:47,1,-76,14.70079466,121.09510691,129,15.170000076293945,WIFI
30:b5:c2:ef:d6:4a,?????,[WPA-PSK-CCMP][WPS][ESS],2018-05-15 19:37:47,1,-83,14.70079466,121.09510691,129,15.170000076293945,WIFI
51502_30229_209980260,Globe,HSPA;ph,2018-05-15 19:37:47,0,-91,14.70079466,121.09510691,129,15.170000076293945,GSM
b0:4e:26:dc:f5:92,PRIVATELINK,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,11,-86,14.70060999,121.09551197,0,48.172550201416016,WIFI
94:46:96:0f:88:26,PLDTHOMEDSLASON,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:47,2,-56,14.70079466,121.09510691,129,15.170000076293945,WIFI
b0:4e:26:dc:f5:92,PRIVATELINK,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:37:47,11,-80,14.70079466,121.09510691,129,15.170000076293945,WIFI
30:b5:c2:ef:d6:4a,?????,[WPA-PSK-CCMP][WPS][ESS],2018-05-15 19:37:47,1,-77,14.70079466,121.09510691,129,15.170000076293945,WIFI
c4:6e:1f:48:c0:22,bermejowifi,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:37:47,6,-82,14.70079466,121.09510691,129,15.170000076293945,WIFI
2a:f3:66:de:38:40,Link-F8DE2C,[WPA2-PSK-CCMP][ESS],2018-05-15 19:37:47,6,-86,14.70079466,121.09510691,129,15.170000076293945,WIFI
51502_30229_209980260,Globe,HSPA;ph,2018-05-15 19:37:47,0,-85,14.70079466,121.09510691,129,15.170000076293945,GSM
9c:6f:52:35:11:e4,bayanDSLWIFI_11E4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:37:47,1,-61,14.70079466,121.09510691,129,15.170000076293945,WIFI
30:b5:c2:ef:d6:4a,?????,[WPA-PSK-CCMP][WPS][ESS],2018-05-15 19:37:47,1,-70,14.70079466,121.09510691,129,15.170000076293945,WIFI
cc:06:77:d6:87:b4,PLDTHOMEFIBR5G687b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:37:47,36,-84,14.70079466,121.09510691,129,15.170000076293945,WIFI
00:13:33:c6:83:0a,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:47,11,-78,14.70079466,121.09510691,129,15.170000076293945,WIFI
cc:06:77:d6:87:b0,PLDTHOMEFIBR687b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:37:47,1,-83,14.70079466,121.09510691,129,15.170000076293945,WIFI
00:1f:fb:b2:eb:a7,PLDTHomeFiber,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:37:47,6,-87,14.70079466,121.09510691,129,15.170000076293945,WIFI
f8:01:13:fe:e4:2d,HUAWEI-E5330-E42D,[WPA2-PSK-CCMP][ESS],2018-05-15 19:37:47,1,-86,14.70079466,121.09510691,129,15.170000076293945,WIFI
2a:f3:66:de:38:40,Link-F8DE2C,[WPA2-PSK-CCMP][ESS],2018-05-15 19:37:47,6,-77,14.70079466,121.09510691,129,15.170000076293945,WIFI
9c:6f:52:35:11:e4,bayanDSLWIFI_11E4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:37:47,1,-54,14.70079466,121.09510691,129,15.170000076293945,WIFI
00:13:33:c6:83:0a,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:47,11,-67,14.70079466,121.09510691,129,15.170000076293945,WIFI
b0:4e:26:dc:fb:2c,Shamcey_WiFi,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:37:47,4,-87,14.70079466,121.09510691,129,15.170000076293945,WIFI
fc:2d:5e:11:6c:08,GLOBE_116C08,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:37:47,6,-88,14.70079466,121.09510691,129,15.170000076293945,WIFI
9c:6f:52:35:11:e4,bayanDSLWIFI_11E4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:37:47,1,-45,14.70079466,121.09510691,129,15.170000076293945,WIFI
cc:06:77:d6:87:b4,PLDTHOMEFIBR5G687b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:37:47,36,-78,14.70079466,121.09510691,129,15.170000076293945,WIFI
00:13:33:c6:83:0a,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:37:47,11,-58,14.70079466,121.09510691,129,15.170000076293945,WIFI
00:1f:fb:a4:99:2b,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:37:47,1,-83,14.70079466,121.09510691,129,15.170000076293945,WIFI
cc:06:77:d7:41:ec,PLDTHOMEFIBR5G741e8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:37:47,44,-91,14.70079466,121.09510691,129,15.170000076293945,WIFI
cc:06:77:d6:87:b0,PLDTHOMEFIBR687b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,1,-78,14.70107366,121.09454079,118,9.101999282836914,WIFI
f8:01:13:fe:e4:2d,HUAWEI-E5330-E42D,[WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,1,-74,14.70107366,121.09454079,118,9.101999282836914,WIFI
fc:2d:5e:11:6c:08,GLOBE_116C08,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,6,-82,14.70107366,121.09454079,118,9.101999282836914,WIFI
00:1f:fb:a4:99:2b,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:38:05,1,-76,14.70107366,121.09454079,118,9.101999282836914,WIFI
cc:06:77:da:2b:24,PLDTHOMEFIBR5Ga2b20,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,36,-84,14.70107366,121.09454079,118,9.101999282836914,WIFI
cc:06:77:d7:41:ec,PLDTHOMEFIBR5G741e8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,44,-82,14.70107366,121.09454079,118,9.101999282836914,WIFI
f8:01:13:fe:e4:2d,HUAWEI-E5330-E42D,[WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,1,-66,14.70107366,121.09454079,118,9.101999282836914,WIFI
00:1f:fb:a4:99:2b,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:38:05,1,-70,14.70107366,121.09454079,118,9.101999282836914,WIFI
cc:06:77:d6:87:b0,PLDTHOMEFIBR687b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,1,-71,14.70107366,121.09454079,118,9.101999282836914,WIFI
fc:2d:5e:11:6c:08,GLOBE_116C08,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,6,-75,14.70107366,121.09454079,118,9.101999282836914,WIFI
cc:06:77:da:2b:20,PLDTHOMEFIBRa2b20,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,1,-80,14.70107366,121.09454079,118,9.101999282836914,WIFI
88:d2:74:86:c0:b3,bayanDSLWIFI_C0B3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:05,2,-83,14.70107366,121.09454079,118,9.101999282836914,WIFI
fc:2d:5e:11:6c:08,GLOBE_116C08,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,6,-63,14.70107366,121.09454079,118,9.101999282836914,WIFI
c4:e9:84:30:00:46,NICK_WIFI,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:38:05,3,-87,14.70107366,121.09454079,118,9.101999282836914,WIFI
cc:06:77:d6:87:b4,PLDTHOMEFIBR5G687b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,36,-67,14.70107366,121.09454079,118,9.101999282836914,WIFI
cc:06:77:d7:41:e8,PLDTHOMEFIBR741e8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,9,-84,14.70107366,121.09454079,118,9.101999282836914,WIFI
88:d2:74:86:b2:5a,bayanDSLWIFI_B25A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:05,4,-89,14.70107366,121.09454079,118,9.101999282836914,WIFI
cc:06:77:d6:87:b4,PLDTHOMEFIBR5G687b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,36,-58,14.70107366,121.09454079,118,9.101999282836914,WIFI
cc:06:77:d6:87:b0,PLDTHOMEFIBR687b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,1,-62,14.70107366,121.09454079,118,9.101999282836914,WIFI
cc:06:77:d7:41:e8,PLDTHOMEFIBR741e8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:05,9,-77,14.70107366,121.09454079,118,9.101999282836914,WIFI
cc:06:77:d6:87:b0,PLDTHOMEFIBR687b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,1,-57,14.70127484,121.09422399,111,10.618999481201172,WIFI
cc:06:77:d7:41:ec,PLDTHOMEFIBR5G741e8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,44,-76,14.70127484,121.09422399,111,10.618999481201172,WIFI
cc:06:77:b3:d8:4c,4J's Internet Cafe,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,36,-89,14.70127484,121.09422399,111,10.618999481201172,WIFI
88:d2:74:86:b2:5a,bayanDSLWIFI_B25A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:22,4,-81,14.70127484,121.09422399,111,10.618999481201172,WIFI
9c:6f:52:35:18:39,bayanDSLWIFI_1839,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:22,2,-78,14.70127484,121.09422399,111,10.618999481201172,WIFI
ec:8a:4c:a6:b5:88,MabagalTo,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:22,9,-79,14.70127484,121.09422399,111,10.618999481201172,WIFI
ec:8a:4c:a6:b5:88,MabagalTo,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:22,9,-70,14.70127484,121.09422399,111,10.618999481201172,WIFI
8c:eb:c6:92:ee:11,WYPAYKO2,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,8,-78,14.70127484,121.09422399,111,10.618999481201172,WIFI
cc:06:77:72:f2:ec,PLDTHOMEFIBR5G2f2e8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,36,-89,14.70127484,121.09422399,111,10.618999481201172,WIFI
cc:06:77:d7:41:ec,PLDTHOMEFIBR5G741e8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,44,-67,14.70127484,121.09422399,111,10.618999481201172,WIFI
98:9c:57:85:5b:8a,B315_55B8A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:38:22,1,-78,14.70127484,121.09422399,111,10.618999481201172,WIFI
50:68:0a:bf:34:cd,B315_F34CD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:38:22,11,-88,14.70127484,121.09422399,111,10.618999481201172,WIFI
9c:6f:52:35:18:39,bayanDSLWIFI_1839,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:22,2,-73,14.70127484,121.09422399,111,10.618999481201172,WIFI
ec:8a:4c:a6:b5:88,MabagalTo,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:22,9,-63,14.70127484,121.09422399,111,10.618999481201172,WIFI
50:68:0a:bf:34:cd,B315_F34CD,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:38:22,11,-79,14.70127484,121.09422399,111,10.618999481201172,WIFI
cc:06:77:72:ef:94,PLDTHOMEFIBR5G2ef90,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,36,-88,14.70127484,121.09422399,111,10.618999481201172,WIFI
cc:06:77:d7:41:ec,PLDTHOMEFIBR5G741e8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,44,-62,14.70127484,121.09422399,111,10.618999481201172,WIFI
cc:06:77:d7:41:e8,PLDTHOMEFIBR741e8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,9,-67,14.70127484,121.09422399,111,10.618999481201172,WIFI
cc:06:77:da:2b:20,PLDTHOMEFIBRa2b20,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,1,-72,14.70127484,121.09422399,111,10.618999481201172,WIFI
cc:06:77:e3:dd:9c,PLDTHOMEFIBR5G3dd98,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:22,40,-87,14.70127484,121.09422399,111,10.618999481201172,WIFI
cc:06:77:da:2b:24,PLDTHOMEFIBR5Ga2b20,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:37,36,-75,14.7013241,121.09396526,120,13.652999877929688,WIFI
cc:06:77:d7:41:e8,PLDTHOMEFIBR741e8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:37,9,-60,14.7013241,121.09396526,120,13.652999877929688,WIFI
cc:06:77:e3:dd:98,PLDTHOMEFIBR3dd98,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:37,9,-86,14.7013241,121.09396526,120,13.652999877929688,WIFI
9c:6f:52:35:1b:34,bayanDSLWIFI_1B34,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:37,1,-83,14.7013241,121.09396526,120,13.652999877929688,WIFI
51502_30229_209980260,Globe,HSPA;ph,2018-05-15 19:38:37,0,-75,14.7013241,121.09396526,120,13.652999877929688,GSM
cc:06:77:72:e5:a8,GAGO KABA?,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:37,5,-87,14.7013241,121.09396526,120,13.652999877929688,WIFI
20:08:ed:e8:c2:2e,virus detected,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:38:37,1,-75,14.7013241,121.09396526,120,13.652999877929688,WIFI
cc:06:77:72:e5:ac,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:37,36,-87,14.7013241,121.09396526,120,13.652999877929688,WIFI
5c:c3:07:8c:39:93,jameelahanz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:38:37,7,-88,14.7013241,121.09396526,120,13.652999877929688,WIFI
9c:6f:52:35:1b:34,bayanDSLWIFI_1B34,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:37,1,-72,14.7013241,121.09396526,120,13.652999877929688,WIFI
cc:06:77:72:db:90,Akilie-PLDT,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:37,1,-83,14.7013241,121.09396526,120,13.652999877929688,WIFI
88:d2:74:86:ba:f1,bayanDSLWIFI_BAF1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:37,10,-85,14.7013241,121.09396526,120,13.652999877929688,WIFI
c8:3a:35:f7:4f:09,Shoofee,[WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:38:37,10,-88,14.7013241,121.09396526,120,13.652999877929688,WIFI
00:1a:ef:44:d0:f4,Five i's Hotspot 2,[ESS],2018-05-15 19:38:37,1,-87,14.7013241,121.09396526,120,13.652999877929688,WIFI
cc:06:77:72:e5:a8,GAGO KABA?,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:37,5,-80,14.7013241,121.09396526,120,13.652999877929688,WIFI
5c:c3:07:8c:39:93,jameelahanz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:38:37,7,-73,14.7013241,121.09396526,120,13.652999877929688,WIFI
cc:06:77:72:e5:ac,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:37,36,-82,14.7013241,121.09396526,120,13.652999877929688,WIFI
cc:06:77:72:db:94,Akilie-PLDT,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:37,36,-80,14.7013241,121.09396526,120,13.652999877929688,WIFI
cc:06:77:d8:a7:b0,PLDTHOMEFIBR8a7b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:37,5,-88,14.7013241,121.09396526,120,13.652999877929688,WIFI
bc:c0:0f:ca:b0:1c,daniel,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,36,-88,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:72:e5:ac,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,36,-67,14.70106026,121.09366875,132,13.652999877929688,WIFI
88:d2:74:86:ba:f1,bayanDSLWIFI_BAF1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:56,10,-79,14.70106026,121.09366875,132,13.652999877929688,WIFI
00:1f:fb:b2:eb:a7,PLDTHomeFiber,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 19:38:56,6,-88,14.70106026,121.09366875,132,13.652999877929688,WIFI
51502_30229_209980260,Globe,HSPA;ph,2018-05-15 19:38:56,0,-67,14.70106026,121.09366875,132,13.652999877929688,GSM
cc:06:77:72:e5:a8,GAGO KABA?,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,5,-70,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:e3:dd:98,PLDTHOMEFIBR3dd98,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,9,-78,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:72:e5:ac,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,36,-61,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:e3:dd:9c,PLDTHOMEFIBR5G3dd98,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,40,-74,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:e2:38:50,Virus_2.4,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,5,-86,14.70106026,121.09366875,132,13.652999877929688,WIFI
9c:6f:52:35:08:75,Lokal ng Payatas-A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:56,11,-82,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:50:0a:5e:5a:f8,PLDTHOMEFIBRe5af8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,1,-87,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:e1:e5:d0,PLDTHOMEFIBR1e5d0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,10,-88,14.70106026,121.09366875,132,13.652999877929688,WIFI
8c:eb:c6:ad:f4:7e,B315_DF47E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 19:38:56,9,-88,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:72:e5:a8,GAGO KABA?,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,5,-65,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:d8:a5:4c,Absolute --- 5.0G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,44,-90,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:72:fa:58,PLDTHOMEFIBR2fa58,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,1,-88,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:e3:dd:98,PLDTHOMEFIBR3dd98,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,9,-73,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:e3:dd:9c,PLDTHOMEFIBR5G3dd98,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:38:56,40,-66,14.70106026,121.09366875,132,13.652999877929688,WIFI
9c:6f:52:35:08:75,Lokal ng Payatas-A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:56,11,-77,14.70106026,121.09366875,132,13.652999877929688,WIFI
9c:6f:52:35:19:98,Tayona,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:38:56,1,-87,14.70106026,121.09366875,132,13.652999877929688,WIFI
cc:06:77:e3:dd:98,PLDTHOMEFIBR3dd98,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:39:12,9,-57,14.70074292,121.09337391,121,13.652999877929688,WIFI
cc:06:77:e3:dd:9c,PLDTHOMEFIBR5G3dd98,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:39:12,40,-55,14.70074292,121.09337391,121,13.652999877929688,WIFI
70:9f:2d:a0:f7:98,wala na wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:39:12,10,-80,14.70074292,121.09337391,121,13.652999877929688,WIFI
cc:06:77:d8:a7:b4,PLDTHOMEFIBR5G8a7b0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:39:12,40,-86,14.70074292,121.09337391,121,13.652999877929688,WIFI
9c:6f:52:35:08:75,Lokal ng Payatas-A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:39:12,11,-72,14.70074292,121.09337391,121,13.652999877929688,WIFI
cc:06:77:72:fa:d4,PLDTHOMEFIBR5G2fad0,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 19:39:12,36,-88,14.70074292,121.09337391,121,13.652999877929688,WIFI
9c:6f:52:35:19:98,Tayona,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:39:12,1,-80,14.70074292,121.09337391,121,13.652999877929688,WIFI
9c:6f:52:35:08:75,Lokal ng Payatas-A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 19:39:12,11,-63,14.70074292,121.09337391,121,13.652999877929688,WIFI
