WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
00:13:33:e8:f8:31,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:33,11,-76,14.64531277,121.06095782,105,4.550999641418457,WIFI
f0:98:38:72:db:98,ZGMKTGCORP,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:33,1,-76,14.64531277,121.06095782,105,4.550999641418457,WIFI
00:13:33:fb:45:3d,,[ESS],2018-04-24 11:59:33,1,-74,14.64531277,121.06095782,105,4.550999641418457,WIFI
18:de:d7:34:4c:cc,HUAWEI-uAu6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:33,8,-79,14.64531277,121.06095782,105,4.550999641418457,WIFI
98:de:d0:cc:d4:72,K5MPCTV,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 11:59:33,2,-87,14.64531277,121.06095782,105,4.550999641418457,WIFI
62:45:b0:cc:84:44,,[WEP][ESS],2018-04-24 11:59:33,157,-87,14.64531277,121.06095782,105,4.550999641418457,WIFI
9c:2a:70:2b:15:7d,HP-Print-7D-LaserJet 1102,[ESS],2018-04-24 11:59:33,6,-88,14.64531277,121.06095782,105,4.550999641418457,WIFI
00:13:33:ed:60:4c,B79e,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:37,1,-73,14.64526439,121.0609453,104,4.550999641418457,WIFI
00:13:33:e1:9b:5c,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:37,11,-71,14.64526439,121.0609453,104,4.550999641418457,WIFI
00:13:33:fb:45:3b,,[ESS],2018-04-24 11:59:37,1,-71,14.64526439,121.0609453,104,4.550999641418457,WIFI
00:13:33:fb:45:39,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:37,1,-70,14.64526439,121.0609453,104,4.550999641418457,WIFI
84:16:f9:ed:7d:f4,flyff for fun,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:37,1,-75,14.64526439,121.0609453,104,4.550999641418457,WIFI
8c:68:c8:c0:0f:ae,bayanDSLWIFI_0FAE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 11:59:37,1,-78,14.64526439,121.0609453,104,4.550999641418457,WIFI
c8:3a:35:3b:3b:38,Gallifrey,[WPA-PSK-CCMP][ESS],2018-04-24 11:59:37,11,-86,14.64526439,121.0609453,104,4.550999641418457,WIFI
6c:27:79:b5:5b:9a,Hi po,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 11:59:37,11,-87,14.64526439,121.0609453,104,4.550999641418457,WIFI
e4:8d:8c:fb:3d:c2,CVL_Propagation test,[ESS],2018-04-24 11:59:37,60,-90,14.64526439,121.0609453,104,4.550999641418457,WIFI
cc:06:77:61:f6:0c,PLCPD,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 11:59:41,36,-84,14.64521179,121.06094296,107,4.550999641418457,WIFI
00:13:33:ea:82:37,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:41,11,-75,14.64521179,121.06094296,107,4.550999641418457,WIFI
e4:77:23:a5:0c:cc,bayanDSLWiFi_0CCC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:41,2,-83,14.64521179,121.06094296,107,4.550999641418457,WIFI
b0:e1:7e:dc:31:75,Lineman,[WPA2-PSK-CCMP][ESS],2018-04-24 11:59:41,6,-85,14.64521179,121.06094296,107,4.550999641418457,WIFI
d0:03:4b:d7:9c:e8,Joseph Carmelo's Wi-Fi Network,[WPA2-PSK-CCMP][ESS],2018-04-24 11:59:41,11,-87,14.64521179,121.06094296,107,4.550999641418457,WIFI
00:13:33:e8:f8:31,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:45,11,-70,14.64516579,121.06093581,107,4.550999641418457,WIFI
90:61:0c:41:1e:37,PLDTHOMEDSL07735,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:45,11,-69,14.64516579,121.06093581,107,4.550999641418457,WIFI
e0:8e:3c:1f:f5:73,Cura,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:45,10,-81,14.64516579,121.06093581,107,4.550999641418457,WIFI
00:13:33:fb:45:3a,,[ESS],2018-04-24 11:59:45,1,-70,14.64516579,121.06093581,107,4.550999641418457,WIFI
00:13:33:fb:45:3c,,[ESS],2018-04-24 11:59:45,1,-75,14.64516579,121.06093581,107,4.550999641418457,WIFI
f0:98:38:72:db:98,ZGMKTGCORP,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:49,1,-67,14.64516459,121.06093067,107,4.550999641418457,WIFI
00:13:33:fb:45:39,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:49,1,-64,14.64516459,121.06093067,107,4.550999641418457,WIFI
b0:e1:7e:dc:31:75,Lineman,[WPA2-PSK-CCMP][ESS],2018-04-24 11:59:49,6,-77,14.64516459,121.06093067,107,4.550999641418457,WIFI
00:13:33:fb:45:3a,,[ESS],2018-04-24 11:59:49,1,-65,14.64516459,121.06093067,107,4.550999641418457,WIFI
cc:06:77:60:52:74,PLDTHOMEFIBR5G05270,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 11:59:49,44,-89,14.64516459,121.06093067,107,4.550999641418457,WIFI
00:13:33:ed:60:4c,B79e,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:53,1,-58,14.64513838,121.0609077,106,4.550999641418457,WIFI
00:13:33:ed:60:48,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:53,1,-58,14.64513838,121.0609077,106,4.550999641418457,WIFI
84:16:f9:ed:7d:f4,flyff for fun,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:53,1,-68,14.64513838,121.0609077,106,4.550999641418457,WIFI
00:13:33:e1:c5:5a,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:53,5,-76,14.64513838,121.0609077,106,4.550999641418457,WIFI
e4:77:23:a5:0c:cc,bayanDSLWiFi_0CCC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:53,2,-68,14.64513838,121.0609077,106,4.550999641418457,WIFI
e0:8e:3c:1f:f5:73,Cura,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:53,10,-76,14.64513838,121.0609077,106,4.550999641418457,WIFI
00:13:33:fb:45:3c,,[ESS],2018-04-24 11:59:53,1,-68,14.64513838,121.0609077,106,4.550999641418457,WIFI
cc:06:77:61:f6:08,PLCPD,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 11:59:53,6,-79,14.64513838,121.0609077,106,4.550999641418457,WIFI
00:13:33:e1:9b:5c,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:57,11,-62,14.64506621,121.06088962,106,4.550999641418457,WIFI
00:13:33:e8:f8:31,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:57,11,-65,14.64506621,121.06088962,106,4.550999641418457,WIFI
84:16:f9:ed:7d:f4,flyff for fun,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 11:59:57,1,-59,14.64506621,121.06088962,106,4.550999641418457,WIFI
88:d2:74:86:d2:0f,abegnot,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 11:59:57,1,-70,14.64506621,121.06088962,106,4.550999641418457,WIFI
8c:79:67:b6:4a:82,GLOBE_B64A82,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 11:59:57,3,-78,14.64506621,121.06088962,106,4.550999641418457,WIFI
cc:06:77:60:52:70,PLDTHOMEFIBR05270,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 11:59:57,10,-86,14.64506621,121.06088962,106,4.550999641418457,WIFI
14:b7:f8:62:66:cc,PREMIERADENTISTA OFFICE,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 11:59:57,1,-86,14.64506621,121.06088962,106,4.550999641418457,WIFI
90:61:0c:41:1e:37,PLDTHOMEDSL07735,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:01,11,-60,14.64500486,121.06087535,108,4.550999641418457,WIFI
84:c9:b2:52:16:e9,A4 Site,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:01,6,-76,14.64500486,121.06087535,108,4.550999641418457,WIFI
18:de:d7:34:4c:cc,HUAWEI-uAu6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:01,8,-73,14.64500486,121.06087535,108,4.550999641418457,WIFI
e0:8e:3c:22:2b:d7,bayanDSLWIFI_2BD7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:01,11,-84,14.64500486,121.06087535,108,4.550999641418457,WIFI
94:46:96:1d:8a:0d,PLDTHOMEDSLTPTE0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:01,11,-85,14.64500486,121.06087535,108,4.550999641418457,WIFI
d0:03:4b:d7:9c:e8,Joseph Carmelo's Wi-Fi Network,[WPA2-PSK-CCMP][ESS],2018-04-24 12:00:01,11,-82,14.64500486,121.06087535,108,4.550999641418457,WIFI
cc:06:77:70:5d:28,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:00:01,4,-87,14.64500486,121.06087535,108,4.550999641418457,WIFI
74:4a:a4:69:80:28,Twice,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:00:01,3,-84,14.64500486,121.06087535,108,4.550999641418457,WIFI
00:13:33:e1:c5:5a,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:05,5,-71,14.64495795,121.06089664,109,4.550999641418457,WIFI
e0:8e:3c:1f:f5:73,Cura,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:05,10,-71,14.64495795,121.06089664,109,4.550999641418457,WIFI
88:d2:74:86:d2:0f,abegnot,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:05,1,-64,14.64495795,121.06089664,109,4.550999641418457,WIFI
14:b7:f8:62:66:cc,PREMIERADENTISTA OFFICE,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 12:00:05,1,-72,14.64495795,121.06089664,109,4.550999641418457,WIFI
00:26:75:f5:fe:bc,Premiera Dentista,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:05,11,-84,14.64495795,121.06089664,109,4.550999641418457,WIFI
14:b7:f8:63:12:6a,REDONDOBEACH,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 12:00:05,1,-84,14.64495795,121.06089664,109,4.550999641418457,WIFI
00:13:33:f4:45:9f,PLDTHOMEDSLMIRANDA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:05,2,-90,14.64495795,121.06089664,109,4.550999641418457,WIFI
d0:03:4b:d7:9c:e8,Joseph Carmelo's Wi-Fi Network,[WPA2-PSK-CCMP][ESS],2018-04-24 12:00:09,11,-72,14.64491489,121.06091485,109,4.550999641418457,WIFI
00:26:75:f5:fe:bc,Premiera Dentista,[WPA-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:09,11,-77,14.64491489,121.06091485,109,4.550999641418457,WIFI
d0:03:4b:d7:9c:e9,Joseph Carmelo's Wi-Fi Network,[WPA2-PSK-CCMP][ESS],2018-04-24 12:00:09,149,-84,14.64491489,121.06091485,109,4.550999641418457,WIFI
b8:3a:08:5b:21:b1,Bundits,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:00:09,1,-84,14.64491489,121.06091485,109,4.550999641418457,WIFI
e0:8e:3c:22:2b:d7,bayanDSLWIFI_2BD7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:13,11,-78,14.64490367,121.06092758,109,4.550999641418457,WIFI
a0:8d:16:68:94:a0,No Internet Connection,[WPA2-PSK-CCMP][ESS],2018-04-24 12:00:13,8,-80,14.64490367,121.06092758,109,4.550999641418457,WIFI
00:13:33:f4:45:9f,PLDTHOMEDSLMIRANDA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:13,2,-81,14.64490367,121.06092758,109,4.550999641418457,WIFI
5c:6a:80:a3:32:24,PLDTMyDSLBiz5G47610,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:13,58,-87,14.64490367,121.06092758,109,4.550999641418457,WIFI
9c:6f:52:35:15:fc,survivor,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:13,9,-80,14.64490367,121.06092758,109,4.550999641418457,WIFI
f0:98:38:9f:a6:e4,AG wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:13,2,-84,14.64490367,121.06092758,109,4.550999641418457,WIFI
50:09:59:85:97:e5,SKYbroadband97E2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:13,1,-85,14.64490367,121.06092758,109,4.550999641418457,WIFI
f4:9e:ef:d0:b7:bc,PLDTHOMEDSL VCE,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:00:17,11,-76,14.64486456,121.06096323,111,4.550999641418457,WIFI
60:31:97:b4:71:96,PLDTMyDSLBiz00780,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:17,4,-86,14.64486456,121.06096323,111,4.550999641418457,WIFI
0a:47:c9:46:96:23,,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 12:00:17,48,-90,14.64486456,121.06096323,111,4.550999641418457,WIFI
94:46:96:19:2a:3e,PLDTHOMEDSLNFNQ0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:21,3,-76,14.64479217,121.06095663,110,4.550999641418457,WIFI
cc:06:77:70:5d:28,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:00:21,4,-80,14.64479217,121.06095663,110,4.550999641418457,WIFI
14:b7:f8:63:12:6a,REDONDOBEACH,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 12:00:21,1,-74,14.64479217,121.06095663,110,4.550999641418457,WIFI
94:46:96:1f:ef:be,PLDTHOMEDSLURUW0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:21,5,-87,14.64479217,121.06095663,110,4.550999641418457,WIFI
8e:79:67:97:c4:b2,PAGADUAN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:21,13,-88,14.64479217,121.06095663,110,4.550999641418457,WIFI
50:c7:bf:40:52:29,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:21,6,-88,14.64479217,121.06095663,110,4.550999641418457,WIFI
51502_30232_210439887,Globe,HSPA;ph,2018-04-24 12:00:21,0,-89,14.64479217,121.06095663,110,4.550999641418457,GSM
7c:8b:ca:56:48:8a,Bawal Dito! 5G,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:25,48,-87,14.64474141,121.0609554,109,4.550999641418457,WIFI
7c:8b:ca:56:48:88,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:25,6,-85,14.64474141,121.0609554,109,4.550999641418457,WIFI
00:25:9c:0d:bd:75,linksys,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][WPS][ESS],2018-04-24 12:00:25,6,-87,14.64474141,121.0609554,109,4.550999641418457,WIFI
51502_30232_210446713,Globe,HSPA;ph,2018-04-24 12:00:25,0,-89,14.64474141,121.0609554,109,4.550999641418457,GSM
6c:3b:6b:ad:9e:9d,MikroTik-Dynadish-A,[WPA-EAP+PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:00:33,56,-83,14.64464407,121.06098173,108,4.550999641418457,WIFI
a0:8d:16:68:94:a0,No Internet Connection,[WPA2-PSK-CCMP][ESS],2018-04-24 12:00:33,8,-70,14.64464407,121.06098173,108,4.550999641418457,WIFI
5c:6a:80:a3:32:24,PLDTMyDSLBiz5G47610,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:33,58,-82,14.64464407,121.06098173,108,4.550999641418457,WIFI
50:09:59:85:97:e5,SKYbroadband97E2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:33,1,-74,14.64464407,121.06098173,108,4.550999641418457,WIFI
8e:79:67:97:c4:b2,PAGADUAN,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:33,13,-80,14.64464407,121.06098173,108,4.550999641418457,WIFI
50:c7:bf:40:52:29,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:33,6,-69,14.64464407,121.06098173,108,4.550999641418457,WIFI
7c:8b:ca:56:48:88,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:33,6,-75,14.64464407,121.06098173,108,4.550999641418457,WIFI
5c:6a:80:a3:32:23,UNOMORATO_MAGINHAWA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:33,9,-75,14.64464407,121.06098173,108,4.550999641418457,WIFI
cc:06:77:71:1c:48,WaggingTailsCafe,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:00:33,5,-79,14.64464407,121.06098173,108,4.550999641418457,WIFI
36:69:87:e8:52:af,Anonymous,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:33,13,-77,14.64464407,121.06098173,108,4.550999641418457,WIFI
f0:98:38:9f:a6:e4,AG wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:33,2,-79,14.64464407,121.06098173,108,4.550999641418457,WIFI
cc:06:77:21:02:b4,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:00:33,36,-87,14.64464407,121.06098173,108,4.550999641418457,WIFI
cc:06:77:71:1c:4c,WaggingTailsCafe5g,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:00:33,36,-89,14.64464407,121.06098173,108,4.550999641418457,WIFI
5c:54:6d:43:94:3c,PGS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:33,1,-87,14.64464407,121.06098173,108,4.550999641418457,WIFI
7c:8b:ca:56:3e:34,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:33,6,-87,14.64464407,121.06098173,108,4.550999641418457,WIFI
0a:47:c9:46:96:23,,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 12:00:37,48,-78,14.64459997,121.06096933,108,4.550999641418457,WIFI
00:25:9c:0d:bd:75,linksys,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][WPS][ESS],2018-04-24 12:00:37,6,-77,14.64459997,121.06096933,108,4.550999641418457,WIFI
36:69:87:e8:52:af,Anonymous,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:37,13,-72,14.64459997,121.06096933,108,4.550999641418457,WIFI
cc:06:77:22:fb:7c,Bawal Dito! 5G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:00:37,36,-85,14.64459997,121.06096933,108,4.550999641418457,WIFI
c0:56:27:65:cb:9f,Bawal Dito! 5G,[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:00:37,48,-88,14.64459997,121.06096933,108,4.550999641418457,WIFI
7e:67:a2:7b:51:c4,DIRECT-bTAPOLLOmsNP,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:00:37,1,-82,14.64459997,121.06096933,108,4.550999641418457,WIFI
7c:8b:ca:56:66:ac,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:37,6,-84,14.64459997,121.06096933,108,4.550999641418457,WIFI
88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:37,1,-87,14.64459997,121.06096933,108,4.550999641418457,WIFI
a0:8d:16:68:94:a0,No Internet Connection,[WPA2-PSK-CCMP][ESS],2018-04-24 12:00:41,8,-64,14.64456278,121.06095196,108,4.550999641418457,WIFI
5c:6a:80:a3:32:23,UNOMORATO_MAGINHAWA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:41,9,-68,14.64456278,121.06095196,108,4.550999641418457,WIFI
5c:54:6d:43:94:3c,PGS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:41,1,-73,14.64456278,121.06095196,108,4.550999641418457,WIFI
18:d6:c7:48:32:4c,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:41,10,-79,14.64456278,121.06095196,108,4.550999641418457,WIFI
dc:09:4c:59:ae:c9,B315_9AEC9,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:00:41,10,-85,14.64456278,121.06095196,108,4.550999641418457,WIFI
c4:ff:1f:57:8c:b4,HUAWEI-ej46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:41,3,-87,14.64456278,121.06095196,108,4.550999641418457,WIFI
94:46:96:19:2a:3e,PLDTHOMEDSLNFNQ0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:45,3,-62,14.64452503,121.0609302,107,4.550999641418457,WIFI
cc:06:77:70:5d:28,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:00:45,4,-71,14.64452503,121.0609302,107,4.550999641418457,WIFI
a0:8d:16:68:94:a0,No Internet Connection,[WPA2-PSK-CCMP][ESS],2018-04-24 12:00:45,8,-57,14.64452503,121.0609302,107,4.550999641418457,WIFI
5c:6a:80:a3:32:24,PLDTMyDSLBiz5G47610,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:45,58,-77,14.64452503,121.0609302,107,4.550999641418457,WIFI
7c:8b:ca:56:48:88,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:45,6,-61,14.64452503,121.0609302,107,4.550999641418457,WIFI
00:25:9c:0d:bd:75,linksys,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][WPS][ESS],2018-04-24 12:00:45,6,-62,14.64452503,121.0609302,107,4.550999641418457,WIFI
94:46:96:19:2a:3e,PLDTHOMEDSLNFNQ0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:49,3,-53,14.64447542,121.06092344,107,4.550999641418457,WIFI
94:46:96:1f:ef:be,PLDTHOMEDSLURUW0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:49,5,-72,14.64447542,121.06092344,107,4.550999641418457,WIFI
cc:06:77:21:02:b4,,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 12:00:49,36,-80,14.64447542,121.06092344,107,4.550999641418457,WIFI
7c:8b:ca:56:3e:34,Bawal Dito!,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 12:00:49,6,-80,14.64447542,121.06092344,107,4.550999641418457,WIFI
51502_30232_210478053,Globe,HSPA;ph,2018-04-24 12:00:49,0,-91,14.64447542,121.06092344,107,4.550999641418457,GSM
dc:09:4c:59:ae:c9,B315_9AEC9,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 12:00:53,10,-74,14.64443312,121.06093245,106,4.550999641418457,WIFI
50:09:59:84:e3:dd,N2M3RC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:00:53,11,-65,14.64443312,121.06093245,106,4.550999641418457,WIFI
5c:54:6d:43:94:3c,PGS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:01:01,1,-68,14.64433782,121.06096091,107,4.550999641418457,WIFI
7e:67:a2:7b:51:c4,DIRECT-bTAPOLLOmsNP,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 12:01:01,1,-77,14.64433782,121.06096091,107,4.550999641418457,WIFI
88:3f:d3:06:45:0c,Casabongga,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:01:01,11,-81,14.64433782,121.06096091,107,4.550999641418457,WIFI
5c:54:6d:43:94:3c,PGS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:01:05,1,-63,14.64431967,121.06096608,108,4.550999641418457,WIFI
6c:b7:49:1b:a8:84,B315_BA884,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 12:01:05,5,-83,14.64431967,121.06096608,108,4.550999641418457,WIFI
