GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude,Box No.,Box Time,Box Speed,Box Traversal,Persistence,Dates Seen
2018-05-09 13:21:14,2018-05-08 10:27:39.688437,48:fd:8e:b8:7e:54,HUAWEI-Gu8w,WPA2/WPA,-51,9,HuaweiTe,Unidentified,14.701572,121.095825,287,346,16.0055931036,46,109,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 13:57:48,2018-05-08 11:04:13.968082,b0:4e:26:8b:c6:be,TERCIAS_WIFI,WPA2,-90,4,Tp-LinkT,Unidentified,14.701418,121.09584,287,346,16.0055931036,46,1,"05/09/2018, "
2018-05-10 11:26:27,2018-05-08 11:32:23.945806,fc:3f:7c:6b:50:e6,Barbaledi,WPA2/WPA,-64,11,HuaweiTe,Unidentified,14.701422,121.095907,287,346,16.0055931036,46,163,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 13:28:51,2018-05-08 13:34:48.333562,70:4f:57:f7:58:3c,Client_3,WPA2,-62,8,Tp-LinkT,Unidentified,14.70137,121.095848,287,346,16.0055931036,46,77,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:40:09,2018-05-08 12:46:06.680944,70:4f:57:36:7f:18,BARICAUA_WIFI,WPA2,-75,2,Tp-LinkT,Unidentified,14.701347,121.095812,287,346,16.0055931036,46,21,"05/08/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-04-30 12:54:02,2018-04-24 15:36:27.124328,cc:06:77:72:e5:a8,GAGO KABA?,WPA2/WPA,-66,5,Fiberhom,Fiber,14.700937,121.093168,310,11,16.4340493601,1,7,"04/30/2018, 05/09/2018, 05/08/2018, "
2018-04-30 12:54:05,2018-04-24 15:36:30.562226,70:9f:2d:a0:f7:98,wala na wifi,WPA2/WPA,-75,10,Zte,Unidentified,14.701093,121.093197,310,11,16.4340493601,1,1,"04/30/2018, "
2018-04-30 12:54:03,2018-04-24 15:36:29.190699,cc:06:77:b4:58:40,PLDTHOMEFIBR45840,WPA2/WPA,-86,8,Fiberhom,Fiber,14.70102,121.093177,310,11,16.4340493601,1,1,"04/30/2018, "
2018-04-30 12:54:05,2018-04-24 15:36:30.450576,cc:06:77:e3:dd:98,PLDTHOMEFIBR3dd98,WPA2/WPA,-77,9,Fiberhom,Fiber,14.701093,121.093197,310,11,16.4340493601,1,1,"04/30/2018, "
2018-04-30 12:54:06,2018-04-24 15:36:31.830616,cc:06:77:e1:e5:d0,PLDTHOMEFIBR1e5d0,WPA2/WPA,-92,10,Fiberhom,Fiber,14.701095,121.093247,310,11,16.4340493601,1,1,"04/30/2018, "
2018-04-30 12:54:09,2018-04-24 15:36:34.430292,cc:06:77:72:db:90,Akilie-PLDT,WPA2/WPA,-80,10,Fiberhom,Fiber,14.701145,121.093353,310,11,16.4340493601,1,1,"04/30/2018, "
2018-04-30 12:54:08,2018-04-24 15:36:33.739052,88:d2:74:86:ba:f1,bayanDSLWIFI_BAF1,WPA2/WPA,-73,11,Zte,Broadband,14.70112,121.093322,310,11,16.4340493601,1,1,"04/30/2018, "
2018-04-30 12:54:12,2018-04-24 15:36:38.583955,88:d2:74:86:b2:5a,bayanDSLWIFI_B25A,WPA2/WPA,-86,1,Zte,Broadband,14.701307,121.093438,310,11,16.4340493601,1,1,"04/30/2018, "
2018-04-30 12:54:51,2018-04-24 15:37:16.407633,9c:6f:52:35:11:e4,bayanDSLWIFI_11E4,WPA2/WPA,-61,1,Zte,Broadband,14.701107,121.094397,312,2,35.8725536909,1,12,"04/30/2018, 05/09/2018, 05/10/2018, "
2018-04-30 12:54:48,2018-04-24 15:37:14.322053,88:d2:74:86:c0:b3,bayanDSLWIFI_C0B3,WPA2/WPA,-84,1,Zte,Broadband,14.701238,121.09427,312,2,35.8725536909,1,1,"04/30/2018, "
2018-04-30 12:54:56,2018-04-24 15:37:21.047148,94:46:96:0f:88:26,PLDTHOMEDSLASON,WPA2/WPA,-74,4,Baudtec,Broadband,14.700978,121.094512,313,6,14.4896888969,1,8,"04/30/2018, 05/09/2018, "
2018-04-30 12:54:52,2018-04-24 15:37:17.091412,00:1f:fb:a4:99:2b,HomeBro_ULTERA,WPA2,-61,1,GreenPac,Mobile broadband,14.701087,121.094418,313,6,14.4896888969,1,2,"04/30/2018, "
2018-04-30 12:54:58,2018-04-24 15:37:23.315014,c4:6e:1f:48:c0:22,bermejowifi,WPA2,-87,6,Tp-LinkT,Unidentified,14.700912,121.094552,313,6,14.4896888969,1,11,"05/09/2018, 05/10/2018, 05/08/2018, 04/30/2018, "
2018-05-08 13:24:10,2018-05-08 05:24:11.248813,d8:5d:4c:e0:26:82,xNonex,WPA2/WPA,-94,9,Tp-LinkT,Unidentified,14.700908,121.095702,315,196,19.780005297,33,1,"05/08/2018, "
2018-05-08 13:24:11,2018-05-08 05:24:11.964373,00:1f:fb:a4:f6:d7,smartcom,WPA2,-86,10,GreenPac,Mobile broadband,14.700947,121.095728,315,196,19.780005297,33,16,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 13:38:58,2018-05-08 05:38:58.973222,00:13:33:e7:00:35,xNonex,WPA2/WPA,-67,11,Baudtec,Unidentified,14.70099,121.095715,315,196,19.780005297,33,109,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 13:38:58,2018-05-08 05:38:59.156334,50:04:b8:7d:fa:93,PAKABIT KA PARA MERON KA DIN,WPA2,-67,11,HuaweiTe,Unidentified,14.70099,121.095715,315,196,19.780005297,33,179,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 14:08:46,2018-05-08 06:08:47.281639,74:4a:a4:f1:ee:f4,GLOBE_F1EEF4,WPA2/WPA,-85,8,Zte,Unidentified,14.701113,121.095558,315,196,19.780005297,33,16,"05/08/2018, "
2018-05-08 14:08:42,2018-05-08 06:08:43.470132,e8:de:27:79:67:26,TELKUNTS,WPA2,-83,5,Tp-LinkT,Unidentified,14.70094,121.095602,315,196,19.780005297,33,26,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 16:39:15,2018-05-08 08:39:16.601023,74:cc:39:8b:b4:68,NOFREEWIFI,WPA2/WPA,-70,8,Fiberhom,Fiber,14.701328,121.095802,315,196,19.780005297,33,40,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 11:41:42,2018-05-08 09:18:40.619797,34:ba:9a:50:8e:5d,................................,WPA2,-82,9,Asiatelc,Unidentified,14.700965,121.09558,315,196,19.780005297,33,25,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 11:41:45,2018-05-08 09:18:44.612038,00:13:33:e9:55:1a,PLDTHOMEDSL(Barrientos),WPA2/WPA,-65,11,Baudtec,Broadband,14.701127,121.095633,315,196,19.780005297,33,27,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 13:20:59,2018-05-08 10:27:24.700044,9e:a9:e4:d4:0e:d2,Bernalyn Bautista 0905,WPA2,-53,11,None,Unidentified,14.700997,121.095802,315,196,19.780005297,33,151,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 13:00:06,2018-05-08 13:06:03.436710,00:24:01:ad:59:59,BlueApplecafe(FreeWifi),WPA2/WPA,-72,6,D-Link,Unidentified,14.701232,121.095783,315,196,19.780005297,33,23,"05/09/2018, 04/30/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-04-30 12:06:39,2018-04-24 15:43:18.891035,40:a5:ef:96:b9:62,Five is Hotspot 3,OPN,-35,6,Shenzhen,Unidentified,14.70125,121.096023,316,436,18.4831979565,56,444,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 13:28:41,2018-05-08 05:28:41.889176,5c:f2:86:2d:a0:10,Away with the fairies,WPA2,-64,11,IeeeRegi,Unidentified,14.700923,121.096098,316,436,18.4831979565,56,68,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 14:12:11,2018-05-08 06:12:11.802803,90:61:0c:16:ab:ca,PLDTMyDSL Blue Apple,WPA2/WPA,-65,11,FidaInte,Broadband,14.701255,121.096108,316,436,18.4831979565,56,28,"05/08/2018, 05/09/2018, 04/30/2018, 05/08/2018, "
2018-05-08 16:05:44,2018-05-08 08:05:45.210053,d0:65:ca:20:66:f1,HUAWEI-66F1,WPA2,-89,1,HuaweiTe,Unidentified,14.701167,121.095813,316,436,18.4831979565,56,3,"05/08/2018, "
2018-05-09 13:47:57,2018-05-08 10:54:22.553153,90:61:0c:37:97:4d,NoWifiAtAll,WPA2/WPA,-58,1,FidaInte,Unidentified,14.701177,121.095955,316,436,18.4831979565,56,132,"05/10/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-05-09 13:21:02,2018-05-08 10:27:27.302192,d0:04:92:02:8e:d0,PLDTHOMEFIBRANESCO,WPA2/WPA,-74,13,Fiberhom,Fiber,14.701108,121.0959,316,436,18.4831979565,56,44,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 14:17:25,2018-05-08 11:23:50.772431,cc:06:77:22:63:78,baby_elle 2.4G,WPA2/WPA,-89,8,Fiberhom,Fiber,14.701032,121.09588,316,436,18.4831979565,56,1,"05/09/2018, "
2018-05-10 13:28:58,2018-05-08 13:34:55.397893,00:13:33:f0:66:d5,PLDTHOMEDSLBACULO,WPA2/WPA,-72,1,Baudtec,Broadband,14.701137,121.095903,316,436,18.4831979565,56,21,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 11:26:33,2018-05-08 11:32:29.934547,94:46:96:0e:b7:94,xNonex,WPA2/WPA,-88,1,Baudtec,Unidentified,14.701263,121.095955,316,436,18.4831979565,56,2,"05/10/2018, "
2018-05-10 11:26:35,2018-05-08 11:32:32.035694,3c:78:43:63:b7:c0,xNonex,WPA2/WPA,-92,3,HuaweiTe,Unidentified,14.70124,121.09597,316,436,18.4831979565,56,1,"05/10/2018, "
2018-05-10 11:26:45,2018-05-08 11:32:42.209140,f0:8c:fb:80:5e:d8,PLDTHOMEFIBR_805ed8,WPA2/WPA,-79,9,Fiberhom,Fiber,14.7009,121.095837,316,436,18.4831979565,56,30,"04/30/2018, 05/09/2018, 05/08/2018, 05/10/2018, "
2018-05-10 12:40:04,2018-05-08 12:46:01.232132,3c:78:43:87:e3:30,HUAWEI-JF9U,WPA2/WPA,-77,9,HuaweiTe,Unidentified,14.701173,121.095862,316,436,18.4831979565,56,16,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-04-30 12:55:03,2018-04-24 15:37:28.863328,30:b5:c2:ef:d6:4a,?????,WPA,-57,11,Tp-LinkT,Unidentified,14.700755,121.094703,341,8,14.4099076802,1,2,"04/30/2018, "
2018-04-30 12:55:04,2018-04-24 15:37:29.939121,00:13:33:ce:46:ee,PLDTHOMEDSL,WPA2/WPA,-90,11,Baudtec,Broadband,14.700745,121.09474,341,8,14.4099076802,1,1,"04/30/2018, "
2018-04-30 12:55:12,2018-04-24 15:37:38.405130,00:13:33:e4:12:47,PLDTHOMEDSL#006,WPA2/WPA,-67,5,Baudtec,Broadband,14.70069,121.09505,342,14,15.1390914157,3,7,"04/30/2018, 05/09/2018, 05/10/2018, 05/08/2018, "
2018-04-30 12:55:17,2018-04-24 15:37:42.945098,cc:06:77:b3:d8:48,4Js Internet Cafe,WPA2/WPA,-48,8,Fiberhom,Fiber,14.700637,121.095263,342,14,15.1390914157,3,52,"05/08/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-04-30 12:55:11,2018-04-24 15:37:36.963298,c4:ff:1f:56:db:c8,HUAWEI-Kxp5,WPA2/WPA,-69,2,HuaweiTe,Unidentified,14.700702,121.095005,342,14,15.1390914157,3,21,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-04-30 12:55:11,2018-04-24 15:37:36.461652,e0:8e:3c:2e:14:51,Elliot Audio,WPA2/WPA,-74,1,AztechEl,Unidentified,14.700702,121.095005,342,14,15.1390914157,3,1,"04/30/2018, "
2018-04-30 12:55:11,2018-04-24 15:37:37.279735,d0:04:92:01:50:30,Jhenconfesorcalledo,WPA2,-74,4,Fiberhom,Fiber,14.700702,121.095005,342,14,15.1390914157,3,1,"04/30/2018, "
2018-04-30 12:55:14,2018-04-24 15:37:40.073219,94:a7:b7:3c:e2:14,BILI KA NG WIFI MO,WPA2/WPA,-63,4,Zte,Unidentified,14.700665,121.095137,342,14,15.1390914157,3,31,"05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 13:24:08,2018-05-08 05:24:08.654165,74:cc:39:ca:2e:88,Decoy,WPA2/WPA,-35,6,Fiberhom,Fiber,14.700823,121.095663,343,627,18.6224309044,64,269,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-08 13:38:49,2018-05-08 05:38:49.948714,d0:04:92:01:47:a8,PLDTHOMEFIBR_0147a8,WPA2,-74,4,Fiberhom,Fiber,14.70054,121.09552,343,627,18.6224309044,64,40,"05/09/2018, 05/08/2018, 05/09/2018, 04/30/2018, 05/10/2018, "
2018-05-08 13:38:50,2018-05-08 05:38:50.465982,0e:41:58:00:9d:10,PAMPAMKA,WPA2,-74,4,None,Unidentified,14.700588,121.095547,343,627,18.6224309044,64,25,"05/08/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 11:55:41,2018-05-08 09:32:40.508968,cc:06:77:e2:57:a0,PLEASE DO NOT CONNECT 2.4G,WPA2,-81,1,Fiberhom,Fiber,14.70076,121.095742,343,627,18.6224309044,64,34,"05/09/2018, 05/08/2018, 05/10/2018, 04/30/2018, 05/09/2018, "
2018-05-09 13:48:10,2018-05-08 10:54:35.601198,00:13:33:de:57:5d,PLDTHOMEDSL,WPA2/WPA,-82,11,Baudtec,Broadband,14.700628,121.09573,343,627,18.6224309044,64,31,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:37:33,2018-05-08 13:43:30.208814,c0:25:e9:74:85:6e,xNonex,WPA2,-55,1,Tp-LinkT,Unidentified,14.700618,121.095668,343,627,18.6224309044,64,119,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 13:29:20,2018-05-08 13:35:17.369700,94:46:96:1f:af:7c,PERLINOWIFI,WPA2/WPA,-69,4,Baudtec,Unidentified,14.700717,121.095783,343,627,18.6224309044,64,86,"05/09/2018, 04/30/2018, 05/09/2018, 05/10/2018, 05/08/2018, "
2018-05-10 11:26:47,2018-05-08 11:32:43.794755,d0:04:92:01:37:18,xNonex,WPA2/WPA,-74,10,Fiberhom,Fiber,14.700822,121.095787,343,627,18.6224309044,64,39,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 13:29:19,2018-05-08 13:35:16.786029,50:64:2b:2a:16:3d,HT_AP0,OPN,-72,1,XiaomiEl,Unidentified,14.700722,121.095785,343,627,18.6224309044,64,6,"05/10/2018, "
2018-05-09 12:35:35,2018-05-08 10:12:34.423336,00:13:33:be:b0:04,PLDTHOMEDSL,WPA2/WPA,-52,11,Baudtec,Broadband,14.700822,121.095812,344,96,18.9586892062,21,135,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 13:25:36,2018-05-08 10:32:01.536865,00:13:33:e5:2c:4f,PLDTHOMEDSL***,WPA2/WPA,-63,6,Baudtec,Broadband,14.700772,121.096145,344,96,18.9586892062,21,65,"05/09/2018, "
2018-05-09 13:25:42,2018-05-08 10:32:06.962909,d0:04:92:01:53:c8,PLDTHOMEFIBRDHELFER,WPA2/WPA,-53,12,Fiberhom,Fiber,14.700562,121.09602,344,96,18.9586892062,21,112,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:12:40,2018-05-08 06:12:41.378802,48:fd:8e:4b:f3:b0,HUAWEI-kEGN,WPA2/WPA,-65,6,HuaweiTe,Unidentified,14.700167,121.095645,368,669,16.1646425797,66,110,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:08:19,2018-05-08 06:08:20.008930,94:46:96:1f:af:7d,xNonex,WPA2/WPA,-68,1,Baudtec,Unidentified,14.700262,121.095573,368,669,16.1646425797,66,84,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 14:08:20,2018-05-08 06:08:21.051210,d8:37:be:fc:cd:4b,PLDTHOMEDSL_VIRAL,WPA2/WPA,-68,2,Shenzhen,Broadband,14.70028,121.095593,368,669,16.1646425797,66,57,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:42:06,2018-05-08 06:42:07.390632,c4:ff:1f:57:68:f4,HUAWEI-9Dgu,WPA2/WPA,-84,1,HuaweiTe,Unidentified,14.700137,121.095447,368,669,16.1646425797,66,13,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:56:13,2018-05-08 06:56:14.126675,e0:8e:3c:2f:32:f5,Nope,WPA2/WPA,-72,10,AztechEl,Unidentified,14.700122,121.095442,368,669,16.1646425797,66,66,"05/08/2018, 05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-05-09 12:07:02,2018-05-08 09:44:01.188954,d0:04:92:01:c6:80,PLDTHOMEFIBR_01680,WPA2/WPA,-44,13,Fiberhom,Fiber,14.700373,121.095692,368,669,16.1646425797,66,148,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 11:55:27,2018-05-08 09:32:25.816318,d0:04:92:01:ab:48,PLDTHOMEFIBR2529,WPA2/WPA,-64,3,Fiberhom,Fiber,14.700133,121.095408,368,669,16.1646425797,66,47,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 12:17:11,2018-05-08 09:54:10.439570,b0:4e:26:dc:fb:2c,Shamcey_WiFi,WPA2,-92,2,Tp-LinkT,Unidentified,14.700038,121.09547,368,669,16.1646425797,66,3,"05/10/2018, 05/09/2018, 05/08/2018, "
2018-05-09 13:20:40,2018-05-08 10:27:05.695994,00:13:33:db:08:da,PLDTHOMEDSL,WPA2,-67,11,Baudtec,Broadband,14.700308,121.095473,368,669,16.1646425797,66,87,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 14:05:07,2018-05-08 11:11:32.082068,94:46:96:16:4c:2e,PLDTHOMEDSLN7N70,WPA2/WPA,-93,2,Baudtec,Broadband,14.70039,121.095597,368,669,16.1646425797,66,1,"05/09/2018, "
2018-05-09 14:27:20,2018-05-08 11:33:45.407680,20:54:fa:18:50:de,B315_850DE,WPA2/WPA,-86,7,HuaweiTe,Unidentified,14.700427,121.095467,368,669,16.1646425797,66,1,"05/09/2018, "
2018-05-10 13:29:33,2018-05-08 13:35:30.956868,90:61:0c:39:c2:3d,Kutch_Home_DSL,WPA2/WPA,-58,11,FidaInte,Unidentified,14.700205,121.095523,368,669,16.1646425797,66,117,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-10 12:39:32,2018-05-08 12:45:29.236235,00:13:33:f2:f3:7d,PLDTHOMEDSL_CJS,WPA2/WPA,-57,1,Baudtec,Broadband,14.700345,121.095542,368,669,16.1646425797,66,63,"04/30/2018, 05/10/2018, 05/09/2018, 05/08/2018, "
2018-05-08 14:33:03,2018-05-08 06:33:04.097362,00:13:33:f0:29:f4,xNonex,WPA2/WPA,-83,11,Baudtec,Unidentified,14.69976,121.095213,391,881,13.323810511,65,19,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 14:33:03,2018-05-08 06:33:03.754650,9c:6f:52:35:0c:c5,xNonex,WPA2/WPA,-89,10,Zte,Unidentified,14.69976,121.095213,391,881,13.323810511,65,1,"05/08/2018, "
2018-05-08 14:47:13,2018-05-08 06:47:14.101197,b0:4e:26:db:6a:c8,TP-Link_6AC8,WPA2,-66,9,Tp-LinkT,Unidentified,14.69993,121.095295,391,881,13.323810511,65,140,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:55:59,2018-05-08 06:56:00.059575,bc:c0:0f:c8:72:60,PLDTHOMEFIBR87260,WPA2/WPA,-82,1,Fiberhom,Fiber,14.699618,121.095213,391,881,13.323810511,65,42,"04/30/2018, 05/09/2018, 05/08/2018, 05/10/2018, "
2018-05-08 15:18:21,2018-05-08 07:18:21.948992,00:1f:fb:b7:ff:25,bonjoyramver13,WPA2,-93,2,GreenPac,Mobile broadband,14.699655,121.095238,391,881,13.323810511,65,1,"05/08/2018, "
2018-05-09 13:06:45,2018-05-08 10:43:44.740689,94:fb:b2:45:cd:34,xNonex,WPA2/WPA,-68,11,Shenzhen,Unidentified,14.699765,121.09518,391,881,13.323810511,65,48,"05/08/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 11:47:12,2018-05-08 09:24:10.673610,00:13:33:f0:29:f5,PribadongNetwork,WPA2/WPA,-84,2,Baudtec,Unidentified,14.699727,121.0953,391,881,13.323810511,65,22,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:26:09,2018-05-08 10:32:34.455976,48:fd:8e:4c:2a:24,HUAWEI-5SeJ,WPA2/WPA,-69,4,HuaweiTe,Unidentified,14.699792,121.095322,391,881,13.323810511,65,106,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-09 15:03:52,2018-05-08 11:47:05.701285,90:61:0c:35:68:5c,PLDTHOMEDSL26716,WPA2/WPA,-72,1,FidaInte,Broadband,14.699965,121.095315,391,881,13.323810511,65,61,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 11:27:28,2018-05-08 11:33:25.295224,1c:8e:5c:73:7f:ab,olrac,WPA2/WPA,-86,1,HuaweiTe,Unidentified,14.699587,121.09515,391,881,13.323810511,65,2,"05/08/2018, 05/10/2018, "
2018-05-10 12:08:38,2018-05-08 12:14:35.046014,8e:79:67:98:d5:64,ZTE-MF65M-D564,WPA2,-90,11,None,Hotspot,14.69966,121.095048,391,881,13.323810511,65,3,"05/08/2018, 05/10/2018, "
2018-05-08 16:38:14,2018-05-08 08:38:15.627059,58:f9:87:24:8c:0c,HUAWEI-Rx6x,WPA2/WPA,-56,11,HuaweiTe,Unidentified,14.699943,121.095567,392,151,13.7537104909,28,77,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-09 13:26:05,2018-05-08 10:32:30.296754,d0:04:92:01:c8:48,PLDTHOMEFIBRnofreewifi,WPA2/WPA,-64,3,Fiberhom,Fiber,14.69989,121.095395,392,151,13.7537104909,28,83,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:26:02,2018-05-08 10:32:27.026974,d0:04:92:03:04:d0,SupelaresWifi,WPA2/WPA,-57,12,Fiberhom,Fiber,14.699972,121.095452,392,151,13.7537104909,28,137,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 14:07:52,2018-05-08 06:07:52.715980,00:13:33:e3:d2:14,PLDTHOMEDSLjohnnybravo,WPA2/WPA,-56,11,Baudtec,Broadband,14.699497,121.095182,413,369,15.9144631351,58,104,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 16:05:02,2018-05-08 08:05:03.456240,70:9f:2d:a0:44:9d,xNonex,WPA2/WPA,-80,1,Zte,Unidentified,14.69945,121.095182,413,369,15.9144631351,58,78,"04/30/2018, 05/09/2018, 05/10/2018, 05/08/2018, "
2018-05-08 15:26:35,2018-05-08 07:26:36.143262,42:49:0f:4b:c3:29,DIRECT-p3-BRAVIA,WPA2,-81,11,None,Not an AP,14.699363,121.095255,413,369,15.9144631351,58,12,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 15:26:27,2018-05-08 07:26:28.075751,6c:b7:49:01:5f:9b,mai_lee,WPA2/WPA,-87,7,HuaweiTe,Unidentified,14.699255,121.095342,413,369,15.9144631351,58,24,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-09 12:16:50,2018-05-08 09:53:49.897931,70:9f:2d:a0:44:9c,PLDTWiFi,WPA2/WPA,-80,1,Zte,Unidentified,14.699418,121.095178,413,369,15.9144631351,58,69,"04/30/2018, 05/09/2018, 05/10/2018, 05/08/2018, "
2018-05-09 14:41:28,2018-05-08 11:24:42.017831,48:fd:8e:ce:2f:ec,CablaoStore,WPA2/WPA,-39,1,HuaweiTe,Unidentified,14.699505,121.09514,413,369,15.9144631351,58,224,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:39:08,2018-05-08 12:45:05.344240,00:24:a5:f5:52:f4,celismc_clinic,WPA,-57,57,Buffalo,Unidentified,14.699412,121.095202,413,369,15.9144631351,58,73,"05/09/2018, 05/08/2018, 05/09/2018, 04/30/2018, 05/10/2018, "
2018-05-10 13:57:31,2018-05-08 14:03:28.818562,94:fb:b2:45:a1:20,PLDTMyDSLost,WPA2/WPA,-82,11,Shenzhen,Broadband,14.699387,121.095155,413,369,15.9144631351,58,12,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-04-30 12:00:10,2018-04-24 15:36:50.440058,00:13:33:f5:8f:e5,PLDTHOMEDSL,WPA2/WPA,-60,1,Baudtec,Broadband,14.699243,121.095357,414,622,15.8782821717,69,171,"04/30/2018, 05/09/2018, 05/10/2018, 05/08/2018, "
2018-04-30 12:07:45,2018-04-24 15:44:25.593297,90:61:0c:41:1d:2a,PLDTHOMEDSL07466,WPA2/WPA,-85,1,FidaInte,Broadband,14.699187,121.095737,414,622,15.8782821717,69,9,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-04-30 12:07:47,2018-04-24 15:44:27.152521,00:1f:fb:b1:51:67,xNonex,WPA2,-80,1,GreenPac,Mobile broadband,14.699113,121.09577,414,622,15.8782821717,69,12,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 14:13:09,2018-05-08 06:13:10.473790,90:61:0c:2d:e2:c6,PLDTHOMEDSL58054,WPA2/WPA,-81,1,FidaInte,Broadband,14.699363,121.09548,414,622,15.8782821717,69,33,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 15:18:39,2018-05-08 07:18:40.106450,00:13:33:fe:40:68,PLDTHOMEDSL,WPA2/WPA,-74,3,Baudtec,Broadband,14.699192,121.095523,414,622,15.8782821717,69,68,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 16:30:36,2018-05-08 08:30:37.742793,96:fe:22:b8:a4:11,HUAWEI-B315-A41F-2,WPA2/WPA,-85,10,None,Mobile broadband,14.69943,121.095395,414,622,15.8782821717,69,4,"05/08/2018, 05/10/2018, "
