GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude,Box No.,Box Time,Box Speed,Box Traversal,Persistence,Dates Seen
2018-05-10 12:38:47,2018-05-08 12:44:44.650294,d0:04:92:01:a4:00,PLDTHOMEFIBR_01a400,WPA2/WPA,-84,9,Fiberhom,Fiber,14.698702,121.095512,435,807,15.5483439457,72,6,"05/09/2018, 05/08/2018, 05/10/2018, "
2018-05-10 13:08:06,2018-05-08 13:14:03.892105,2c:dd:95:f4:bf:f2,PLDTHOMEDSL4BFF2,WPA2,-88,11,TaicangT,Broadband,14.698907,121.095527,435,807,15.5483439457,72,4,"05/08/2018, 05/10/2018, "
2018-05-08 15:38:08,2018-05-08 07:38:10.165531,8e:79:67:99:13:64,ZTE-MF65M-1364,WPA2,-89,13,None,Hotspot,14.698988,121.095807,436,36,11.7707633947,3,2,"05/08/2018, "
2018-05-08 15:38:13,2018-05-08 07:38:14.621823,90:61:0c:37:b0:e2,PLDTHOMEDSL45282,WPA2/WPA,-92,1,FidaInte,Broadband,14.698987,121.095828,436,36,11.7707633947,3,1,"05/08/2018, "
2018-05-08 15:38:16,2018-05-08 07:38:18.060598,f0:8c:fb:81:76:a8,RGCDentalClinic,WPA2/WPA,-89,4,Fiberhom,Fiber,14.698992,121.095838,436,36,11.7707633947,3,1,"05/08/2018, "
2018-05-09 14:38:52,2018-05-08 11:22:05.021027,c4:ff:1f:56:e5:88,xNonex,WPA2/WPA,-90,11,HuaweiTe,Unidentified,14.698233,121.093093,449,22,31.564391547,7,1,"05/09/2018, "
2018-05-09 14:55:59,2018-05-08 11:39:12.948594,02:08:22:a0:86:79,BBXY-SsOuTGzDrsOlw7HDp8O7dMOq,OPN,-83,6,None,Unidentified,14.698217,121.093057,449,22,31.564391547,7,1,"05/09/2018, "
2018-05-10 12:01:59,2018-05-08 12:07:56.558217,6c:b7:49:12:b7:00,HUAWEI-B700,WPA2,-54,9,HuaweiTe,Unidentified,14.698288,121.093057,449,22,31.564391547,7,6,"05/10/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:15:29,2018-05-08 12:21:26.350646,54:a0:50:9c:68:38,Virus Connecting,WPA2,-92,6,AsustekC,Unidentified,14.698257,121.09313,449,22,31.564391547,7,1,"05/10/2018, "
2018-05-10 12:15:30,2018-05-08 12:21:27.663605,fa:8f:ca:38:76:f6,xNonex,OPN,-91,7,None,Unidentified,14.698297,121.093085,449,22,31.564391547,7,1,"05/10/2018, "
2018-05-10 12:14:40,2018-05-08 12:20:37.891808,00:e0:4c:05:16:14,Router-11n,WPA2,-87,11,RealtekS,Unidentified,14.69841,121.094838,452,70,12.6729391558,11,4,"05/10/2018, "
2018-04-30 11:59:50,2018-04-24 15:36:30.019230,00:13:33:ff:79:1f,PLDTHOMEDSLjuvel,WPA2/WPA,-60,1,Baudtec,Broadband,14.6986,121.095247,453,988,12.3308382686,69,7,"04/30/2018, "
2018-04-30 11:59:40,2018-04-24 15:36:20.213758,02:1a:11:fa:2c:e5,Biof-cGFwYXByaW50MDg,OPN,-65,6,None,Unidentified,14.698358,121.095087,453,988,12.3308382686,69,4,"04/30/2018, "
2018-04-30 11:59:41,2018-04-24 15:36:20.749269,5c:f2:86:21:e0:ef,QCWifiUltraFast,WPA2,-91,7,IeeeRegi,Unidentified,14.698387,121.095108,453,988,12.3308382686,69,1,"04/30/2018, "
2018-04-30 11:59:50,2018-04-24 15:36:30.217010,90:61:0c:1f:5e:be,PLDTHOMEDSL,WPA2/WPA,-83,1,FidaInte,Broadband,14.6986,121.095247,453,988,12.3308382686,69,2,"04/30/2018, "
2018-05-08 14:00:33,2018-05-08 06:00:33.929209,94:53:30:72:ec:e5,SETUP,OPN,-55,11,HonHaiPr,Unidentified,14.698578,121.0953,453,988,12.3308382686,69,121,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 13:53:52,2018-05-08 05:53:52.729839,32:07:4d:10:24:b8,AndroidAP,WPA2,-67,1,None,Phone,14.698562,121.095307,453,988,12.3308382686,69,11,"05/08/2018, "
2018-05-08 14:47:53,2018-05-08 06:47:54.171037,34:4b:50:40:86:59,PLDTMyDSLRain,WPA2/WPA,-62,11,Zte,Broadband,14.698398,121.095203,453,988,12.3308382686,69,25,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:46:18,2018-05-08 07:46:19.528771,b0:e5:ed:56:20:cb,HUAWEI-20CB,WPA2,-61,2,HuaweiTe,Unidentified,14.698207,121.095,453,988,12.3308382686,69,2,"05/08/2018, "
2018-05-08 15:46:20,2018-05-08 07:46:20.730274,c8:94:bb:4b:ff:7a,B315_BFF7A,WPA2/WPA,-90,5,HuaweiTe,Unidentified,14.698243,121.095043,453,988,12.3308382686,69,1,"05/08/2018, "
2018-05-08 15:46:24,2018-05-08 07:46:25.512677,f0:8c:fb:81:7f:88,PLDTHOMEFIBR_817f88,WPA2/WPA,-83,9,Fiberhom,Fiber,14.698303,121.09513,453,988,12.3308382686,69,6,"05/08/2018, 05/10/2018, "
2018-05-08 16:21:57,2018-05-08 08:21:58.556669,02:1a:11:fa:2a:b2,Biof-cGFwYXByaW50MDg,OPN,-63,6,None,Unidentified,14.698378,121.095228,453,988,12.3308382686,69,5,"05/08/2018, "
2018-05-09 13:35:13,2018-05-08 10:41:38.855116,28:f3:66:be:de:4a,scumbag,WPA2/WPA,-81,10,Shenzhen,Unidentified,14.698573,121.09525,453,988,12.3308382686,69,8,"05/10/2018, 05/09/2018, 05/08/2018, 05/10/2018, "
2018-05-09 13:56:27,2018-05-08 11:02:52.044245,e4:77:23:a5:e0:20,Wifingbayan,WPA2/WPA,-86,12,Zte,Unidentified,14.698313,121.095135,453,988,12.3308382686,69,13,"05/10/2018, 05/09/2018, 05/08/2018, 05/10/2018, 04/30/2018, "
2018-05-09 13:56:31,2018-05-08 11:02:55.985910,b8:ee:65:c2:c0:26,ECLIPSE TD-M1 C2C026,OPN,-90,1,LiteonTe,Unidentified,14.698403,121.095203,453,988,12.3308382686,69,1,"05/09/2018, "
2018-05-10 11:36:44,2018-05-08 11:42:41.886918,02:1a:11:ff:44:9b,Biof-cGFwYXByaW50MDg,OPN,-51,6,None,Unidentified,14.698313,121.095288,453,988,12.3308382686,69,7,"05/10/2018, "
2018-05-10 12:50:29,2018-05-08 12:56:26.499358,34:ba:9a:50:87:dd,Smart_Bro_5087DD,WPA2,-75,8,Asiatelc,Unidentified,14.698575,121.095317,453,988,12.3308382686,69,20,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:08:27,2018-05-08 13:14:24.371526,a0:f3:c1:77:fc:e1,TP-LINK_2.4GHz_77FCE1,WPA2/WPA,-80,11,Tp-LinkT,Unidentified,14.698307,121.095148,453,988,12.3308382686,69,23,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 11:28:06,2018-05-08 11:34:03.132986,36:69:87:06:73:26,Starry Sky,WPA2/WPA,-68,1,None,Unidentified,14.698368,121.095245,453,988,12.3308382686,69,2,"05/10/2018, "
2018-05-10 13:08:14,2018-05-08 13:14:11.787682,00:13:33:f3:fb:3a,xNonex,WPA2/WPA,-69,4,Baudtec,Unidentified,14.69847,121.095338,453,988,12.3308382686,69,37,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-10 12:58:43,2018-05-08 13:04:40.781039,38:d8:2f:22:70:70,jleague,WPA2/WPA,-79,5,Zte,Unidentified,14.698263,121.0951,453,988,12.3308382686,69,19,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 11:36:49,2018-05-08 11:42:46.834421,5c:f2:86:25:ca:0a,carlos_tabirao,WPA2/WPA,-79,9,IeeeRegi,Unidentified,14.698403,121.095305,453,988,12.3308382686,69,2,"04/30/2018, 05/10/2018, "
2018-05-10 11:53:07,2018-05-08 11:59:04.676871,50:04:b8:ee:c2:01,HUAWEI-C201,WPA2,-66,1,HuaweiTe,Unidentified,14.698375,121.095132,453,988,12.3308382686,69,3,"05/10/2018, "
2018-05-10 11:53:14,2018-05-08 11:59:11.046690,02:1a:11:fa:3f:0d,Biof-cGFwYXByaW50MDg,OPN,-52,6,None,Unidentified,14.698557,121.09528,453,988,12.3308382686,69,4,"05/10/2018, "
2018-05-10 13:08:22,2018-05-08 13:14:19.971347,1c:67:58:99:81:1d,ayezen,WPA2/WPA,-90,10,HuaweiTe,Unidentified,14.698337,121.095178,453,988,12.3308382686,69,1,"05/10/2018, "
2018-05-10 13:08:36,2018-05-08 13:14:33.867408,00:1f:fb:b7:f5:59,HomeBro_ULTERA,WPA2,-88,5,GreenPac,Mobile broadband,14.698188,121.095077,453,988,12.3308382686,69,1,"05/10/2018, "
2018-05-10 13:50:09,2018-05-08 13:56:06.809213,80:57:19:20:92:ab,SAPPS_reyes marichu mae-ic3,OPN,-58,6,SamsungE,Phone,14.698212,121.095067,453,988,12.3308382686,69,5,"05/10/2018, "
2018-05-08 13:29:44,2018-05-08 05:29:45.315730,36:69:87:4d:80:58,Sun Wi-Fi_4D8058,WPA2,-78,1,None,Unidentified,14.698525,121.095472,454,156,18.8084839938,36,2,"05/08/2018, "
2018-05-08 15:56:30,2018-05-08 07:56:31.686055,94:46:96:14:c6:b5,wifiko,WPA2/WPA,-40,10,Baudtec,Unidentified,14.698595,121.095398,454,156,18.8084839938,36,190,"05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:46:39,2018-05-08 07:46:40.418462,c8:94:bb:4b:ff:d9,B315_BFFD9,WPA2/WPA,-43,5,HuaweiTe,Unidentified,14.69861,121.09535,454,156,18.8084839938,36,2,"05/08/2018, "
2018-05-09 12:43:25,2018-05-08 10:20:24.130409,02:1a:11:fe:28:23,Biof-cGFwYXByaW50MDg,OPN,-56,6,None,Unidentified,14.69855,121.095413,454,156,18.8084839938,36,61,"05/09/2018, "
2018-05-10 13:08:13,2018-05-08 13:14:10.289159,50:04:b8:c3:43:cd,HUAWEI-43CD,WPA2,-92,1,HuaweiTe,Unidentified,14.698515,121.095362,454,156,18.8084839938,36,1,"05/10/2018, "
2018-05-10 11:46:03,2018-05-08 11:52:00.683313,d4:61:2e:94:9b:be,HUAWEI-9BBE,WPA2,-82,11,HuaweiTe,Unidentified,14.698395,121.096248,455,10,13.3684198109,1,2,"05/10/2018, "
2018-05-09 14:14:34,2018-05-08 11:20:59.237279,02:08:22:ba:af:0e,BwnQ-SjJQcmltZQ,OPN,-74,6,None,Unidentified,14.697752,121.093528,460,25,27.7701585778,10,1,"05/09/2018, "
2018-05-10 11:52:05,2018-05-08 11:58:02.712572,90:61:0c:3a:4e:d5,PLDTHOMEDSL20181,WPA2/WPA,-89,11,FidaInte,Broadband,14.697793,121.093753,460,25,27.7701585778,10,1,"05/10/2018, "
2018-05-10 12:06:53,2018-05-08 12:12:50.866403,8c:34:fd:f4:5d:7f,HUAWEI-E5330-5D7F,WPA2,-71,1,HuaweiTe,Hotspot,14.69777,121.094403,461,127,14.7976441801,17,2,"05/10/2018, "
2018-04-30 11:59:27,2018-04-24 15:36:07.271702,00:1f:fb:b7:9e:03,HomeBro_ULTERA,WPA2,-33,11,GreenPac,Mobile broadband,14.6981,121.09479,462,975,14.0640730853,72,275,"05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-04-30 11:59:08,2018-04-24 15:35:48.153404,58:6d:8f:66:ae:79,Payatas A,WPA2/WPA,-63,11,Cisco-Li,Unidentified,14.697955,121.094673,462,975,14.0640730853,72,4,"04/30/2018, "
2018-04-30 11:58:54,2018-04-24 15:35:33.781071,8e:79:67:82:9a:c5,max ogatis19,WPA2,-65,13,None,Unidentified,14.697867,121.094542,462,975,14.0640730853,72,2,"04/30/2018, "
2018-04-30 11:59:01,2018-04-24 15:35:41.098525,08:10:77:96:b2:9c,HOTSPOT_6B,OPN,-82,6,None,Unidentified,14.697948,121.094653,462,975,14.0640730853,72,3,"05/09/2018, 04/30/2018, 05/09/2018, "
2018-04-30 11:59:05,2018-04-24 15:35:45.235793,bc:c0:0f:1f:02:98,PLDT@home,WPA2/WPA,-89,9,Fiberhom,Fiber,14.697965,121.094675,462,975,14.0640730853,72,2,"04/30/2018, 05/09/2018, "
2018-04-30 11:59:08,2018-04-24 15:35:48.171844,58:6d:8f:66:ae:7a,Payatas A-guest,OPN,-63,11,Cisco-Li,Unidentified,14.697955,121.094673,462,975,14.0640730853,72,4,"04/30/2018, "
2018-05-08 14:14:23,2018-05-08 06:14:24.162504,cc:06:77:5b:a5:00,Kyla,WPA2/WPA,-71,11,Fiberhom,Fiber,14.697992,121.094825,462,975,14.0640730853,72,71,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:06:15,2018-05-08 06:06:16.323110,00:27:15:63:60:0b,BkSv-U2FsbHkgVmlzYXlh,OPN,-50,11,ReboundT,Unidentified,14.69784,121.094718,462,975,14.0640730853,72,3,"05/08/2018, "
2018-05-08 14:34:08,2018-05-08 06:34:09.445425,00:13:33:f0:7a:da,PLDTHOMEDSL,WPA2/WPA,-81,1,Baudtec,Broadband,14.69799,121.09464,462,975,14.0640730853,72,4,"05/09/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:48:12,2018-05-08 06:48:13.575381,8e:57:9b:07:97:ae,DIRECT-q7-BRAVIA,WPA2,-85,11,None,Not an AP,14.697908,121.09468,462,975,14.0640730853,72,1,"05/08/2018, "
2018-05-08 15:25:40,2018-05-08 07:25:40.881229,f4:f5:db:01:4d:26,Get your own Data,WPA2,-79,1,XiaomiCo,Unidentified,14.69803,121.094873,462,975,14.0640730853,72,2,"05/08/2018, "
2018-05-08 15:46:07,2018-05-08 07:46:07.744320,90:21:81:e7:00:2e,BaXt-YWx0aGVhLmV6ZWtpZWw,WPA2,-70,6,Shanghai,Unidentified,14.697967,121.094688,462,975,14.0640730853,72,1,"05/08/2018, "
2018-05-08 16:21:26,2018-05-08 08:21:26.848793,f4:dc:f9:48:f7:75,Uber,WPA2/WPA,-54,9,HuaweiTe,Unidentified,14.697833,121.094658,462,975,14.0640730853,72,10,"05/09/2018, 05/10/2018, 05/08/2018, "
2018-05-08 16:21:41,2018-05-08 08:21:42.041350,6c:5c:14:4b:b9:2a,OPPO A33fw,OPN,-50,6,Guangdon,Phone,14.698097,121.094873,462,975,14.0640730853,72,2,"05/08/2018, "
2018-05-09 11:54:10,2018-05-08 09:31:08.938151,aa:a6:68:9b:99:61,honeypies,WPA2/WPA,-72,1,None,Unidentified,14.697952,121.094572,462,975,14.0640730853,72,16,"05/09/2018, 05/08/2018, 05/09/2018, "
2018-05-09 11:54:16,2018-05-08 09:31:15.132205,aa:a6:68:68:a0:aa,Smart Bro_68A0AA,OPN,-65,6,None,Unidentified,14.698123,121.094778,462,975,14.0640730853,72,28,"04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 11:54:15,2018-05-08 09:31:13.592064,dc:09:4c:32:4e:61,HUAWEI-E5330-4E61,WPA2,-90,4,HuaweiTe,Hotspot,14.698098,121.094748,462,975,14.0640730853,72,2,"05/09/2018, "
2018-05-09 12:08:26,2018-05-08 09:45:25.401173,f8:01:13:82:94:12,ellavine,WPA2/WPA,-78,6,HuaweiTe,Unidentified,14.697887,121.094773,462,975,14.0640730853,72,2,"04/30/2018, 05/09/2018, "
2018-05-09 12:15:50,2018-05-08 09:52:48.974417,e0:a3:ac:4f:4c:52,Sseekend,WPA2/WPA,-84,11,HuaweiTe,Unidentified,14.697987,121.094733,462,975,14.0640730853,72,9,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:15:23,2018-05-08 09:52:22.513709,08:10:77:4b:96:04,Free Connection,WPA2/WPA,-84,6,None,Unidentified,14.697995,121.094717,462,975,14.0640730853,72,2,"05/09/2018, 05/08/2018, "
2018-05-09 12:15:24,2018-05-08 09:52:22.806641,08:10:77:96:b2:9a,HOTSPOT_6A,OPN,-83,6,None,Unidentified,14.697997,121.094722,462,975,14.0640730853,72,2,"04/30/2018, 05/09/2018, "
2018-05-09 12:15:34,2018-05-08 09:52:32.823436,f0:8c:fb:80:7b:58,PLDTHOMEFIBRNieShaun26,WPA2/WPA,-74,11,Fiberhom,Fiber,14.697988,121.094723,462,975,14.0640730853,72,3,"05/08/2018, 05/09/2018, "
2018-05-09 13:55:59,2018-05-08 11:02:24.583847,34:ba:9a:55:06:7f,Smart_Bro_55067F,WPA2,-48,6,Asiatelc,Unidentified,14.697852,121.094628,462,975,14.0640730853,72,12,"05/09/2018, "
2018-05-09 13:55:55,2018-05-08 11:02:20.822432,34:ba:9a:52:81:f4,Arcillo store,WPA2/WPA,-56,4,Asiatelc,Unidentified,14.69775,121.094503,462,975,14.0640730853,72,22,"05/09/2018, 04/30/2018, 05/09/2018, 05/10/2018, "
2018-05-09 13:49:38,2018-05-08 10:56:02.931013,9c:6f:52:35:19:e3,not urs,WPA2/WPA,-78,6,Zte,Unidentified,14.697937,121.094792,462,975,14.0640730853,72,13,"05/10/2018, 05/09/2018, 05/10/2018, 05/08/2018, "
2018-05-09 14:06:17,2018-05-08 11:12:42.408951,76:4a:a4:cd:fe:17,TeddyManuel,WPA2,-86,13,None,Unidentified,14.698078,121.094743,462,975,14.0640730853,72,1,"05/09/2018, "
2018-05-10 11:08:01,2018-05-08 11:33:12.671353,34:ba:9a:56:70:19,Smart_Bro_567019,WPA2,-92,6,Asiatelc,Unidentified,14.698107,121.09482,462,975,14.0640730853,72,1,"05/10/2018, "
2018-05-10 13:17:51,2018-05-08 13:23:48.811774,a0:cb:fd:58:6b:e6,BosP-bWFyaWZlbHVtaWJhbw,OPN,-56,6,SamsungE,Phone,14.69788,121.094717,462,975,14.0640730853,72,4,"05/10/2018, "
2018-05-08 14:21:21,2018-05-08 06:21:21.987601,d0:65:ca:b7:1c:61,Thea tababoy,WPA2,-63,6,HuaweiTe,Unidentified,14.698155,121.0949,463,488,10.8701947872,57,9,"05/08/2018, 05/10/2018, 05/09/2018, "
2018-05-08 15:56:43,2018-05-08 07:56:44.901866,38:a2:8c:02:d0:7c,WiFiConnect 305,OPN,-71,36,Shenzhen,Unidentified,14.698185,121.095102,463,488,10.8701947872,57,1,"05/08/2018, "
2018-05-08 15:57:20,2018-05-08 07:57:21.634547,a8:1b:5a:68:df:b3,BxDU-aGV6aWVsbnV04pi68J+Ygg,OPN,-87,6,Guangdon,Phone,14.698047,121.094963,463,488,10.8701947872,57,1,"05/08/2018, "
2018-05-09 12:43:10,2018-05-08 10:20:09.838796,28:9a:fa:2a:65:1b,Du bist der Einzige,WPA2/WPA,-81,11,TctMobil,Hotspot,14.698132,121.095032,463,488,10.8701947872,57,1,"05/09/2018, "
2018-05-09 13:27:13,2018-05-08 10:33:38.127198,88:36:5f:f7:09:b1,Q6_7984,WPA2,-45,10,LgElectr,Unidentified,14.697862,121.094943,463,488,10.8701947872,57,21,"05/09/2018, "
2018-05-10 13:30:26,2018-05-08 13:36:23.510854,90:61:0c:35:89:3d,*Things I Love Shoppe*,WPA2/WPA,-88,10,FidaInte,Unidentified,14.698083,121.095012,463,488,10.8701947872,57,2,"05/08/2018, 05/10/2018, "
2018-05-10 13:50:26,2018-05-08 13:56:23.640654,c4:ab:b2:c6:41:11,vivo 1606,WPA2,-90,6,VivoMobi,Phone,14.698103,121.09492,463,488,10.8701947872,57,1,"05/10/2018, "
2018-04-30 12:08:50,2018-04-24 15:45:30.211755,5c:f2:86:2d:c1:53,Globe_LTE MIFI_C153,WPA2/WPA,-70,8,IeeeRegi,Hotspot,14.697353,121.094302,469,1154,12.6034558701,73,5,"04/30/2018, 05/08/2018, "
2018-05-08 13:22:09,2018-05-08 05:22:10.405789,8c:4c:ad:07:16:dd,Smart_Bro_0716DD,WPA2,-80,8,Evoluzn,Unidentified,14.69751,121.09418,469,1154,12.6034558701,73,9,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-08 14:06:06,2018-05-08 06:06:06.933696,90:61:0c:41:16:27,RootBeer,WPA2/WPA,-82,1,FidaInte,Unidentified,14.697628,121.094383,469,1154,12.6034558701,73,6,"05/08/2018, 05/09/2018, "
2018-05-08 14:05:52,2018-05-08 06:05:52.696723,98:0c:a5:ac:88:3a,BaXE-am95MTU,OPN,-63,6,Motorola,Unidentified,14.697313,121.09402,469,1154,12.6034558701,73,2,"05/08/2018, "
2018-05-08 14:34:30,2018-05-08 06:34:31.530654,58:70:c6:f6:86:87,YICarCam_f68687,WPA2,-76,5,Shanghai,Not an AP,14.69745,121.094143,469,1154,12.6034558701,73,1,"05/08/2018, "
2018-05-08 14:48:24,2018-05-08 06:48:25.194936,48:fd:8e:ce:39:8c,HUAWEI-K2A2,WPA2/WPA,-86,5,HuaweiTe,Unidentified,14.697682,121.094283,469,1154,12.6034558701,73,6,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:58:08,2018-05-08 07:58:09.863365,88:d2:74:86:b3:43,bayanDSLWIFI_B343,WPA2/WPA,-58,10,Zte,Broadband,14.697377,121.094187,469,1154,12.6034558701,73,123,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, 04/30/2018, "
2018-05-08 15:09:20,2018-05-08 07:09:21.572211,b0:c1:9e:49:c4:06,Thub,WPA2/WPA,-81,6,Zte,Unidentified,14.697292,121.09419,469,1154,12.6034558701,73,1,"05/08/2018, "
2018-05-08 15:24:50,2018-05-08 07:24:50.695491,cc:79:cf:f2:f1:81,Mitsubishi Wireless TV 062,OPN,-74,44,Shenzhen,Not an AP,14.697292,121.094022,469,1154,12.6034558701,73,2,"05/08/2018, "
2018-05-08 15:39:37,2018-05-08 07:39:38.060719,74:cc:39:88:90:68,PLDTHOMEFIBR89068,WPA2/WPA,-88,8,Fiberhom,Fiber,14.697363,121.094212,469,1154,12.6034558701,73,3,"05/08/2018, "
2018-05-08 15:58:20,2018-05-08 07:58:21.414192,38:a2:8c:fb:4b:d0,Mitsubishi Wireless TV 451,OPN,-65,36,Shenzhen,Not an AP,14.697388,121.094032,469,1154,12.6034558701,73,1,"05/08/2018, "
2018-05-08 16:15:21,2018-05-08 08:15:22.493901,a4:d8:ca:3b:79:a2,MyPhone my88 DTV Wi-Fi hotspot,WPA2,-57,11,HongKong,Unidentified,14.69736,121.094133,469,1154,12.6034558701,73,1,"05/08/2018, "
2018-05-08 16:31:48,2018-05-08 08:31:49.938088,74:cc:39:88:97:90,xNonex,WPA2/WPA,-88,9,Fiberhom,Fiber,14.697362,121.094098,469,1154,12.6034558701,73,1,"05/08/2018, "
2018-05-08 16:36:25,2018-05-08 08:36:26.205997,02:08:22:20:ef:c3,B4DH-RGliZWw,OPN,-84,13,None,Unidentified,14.697335,121.09407,469,1154,12.6034558701,73,1,"05/08/2018, "
2018-05-09 12:23:24,2018-05-08 10:00:23.207586,d2:5b:a8:32:cc:a5,kurtsabyvoe,WPA2/WPA,-89,9,None,Unidentified,14.69762,121.094347,469,1154,12.6034558701,73,1,"05/09/2018, "
2018-05-09 12:23:25,2018-05-08 10:00:24.069176,6c:3b:6b:ca:40:80,Zeno Gaming,WPA2/WPA,-85,11,Routerbo,Unidentified,14.697602,121.094325,469,1154,12.6034558701,73,7,"05/09/2018, 05/10/2018, "
2018-05-09 12:29:24,2018-05-08 10:06:23.393498,b0:e1:7e:08:59:f5,HUAWEI-59F5,WPA2,-76,1,HuaweiTe,Unidentified,14.69732,121.094007,469,1154,12.6034558701,73,11,"05/08/2018, 05/09/2018, "
2018-05-09 12:42:43,2018-05-08 10:19:41.781221,50:68:0a:68:6a:71,HUAWEI-E5330-6A71,WPA2,-85,4,HuaweiTe,Hotspot,14.697427,121.094197,469,1154,12.6034558701,73,7,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 12:14:56,2018-05-08 09:51:55.024473,5c:a8:6a:d9:6a:c1,enlxNharDxph,WPA2,-89,11,HuaweiTe,Unidentified,14.697468,121.09412,469,1154,12.6034558701,73,1,"05/09/2018, "
2018-05-09 12:29:30,2018-05-08 10:06:28.702117,90:21:81:dc:43:c6,Bts6-TytDcnVuY2g,OPN,-89,6,Shanghai,Unidentified,14.697472,121.094178,469,1154,12.6034558701,73,1,"05/09/2018, "
2018-05-09 13:18:24,2018-05-08 10:24:49.604583,5c:f2:86:2e:8a:7d,Globe_LTE MIFI_8A7D,WPA2/WPA,-69,8,IeeeRegi,Hotspot,14.697542,121.093982,469,1154,12.6034558701,73,3,"05/09/2018, "
2018-05-09 14:29:58,2018-05-08 11:36:23.488885,8c:eb:c6:ae:77:eb,Garry,WPA2/WPA,-79,11,HuaweiTe,Unidentified,14.697637,121.0942,469,1154,12.6034558701,73,9,"05/09/2018, 05/10/2018, "
2018-05-09 14:06:37,2018-05-08 11:13:02.629043,bc:3d:85:ad:77:d4,snorlax03,WPA2,-75,1,HuaweiTe,Unidentified,14.697555,121.094123,469,1154,12.6034558701,73,1,"05/09/2018, "
2018-05-09 14:29:36,2018-05-08 11:36:01.344638,bc:c0:0f:be:75:f8,xNonex,WPA2/WPA,-86,8,Fiberhom,Fiber,14.697622,121.09421,469,1154,12.6034558701,73,2,"05/08/2018, 05/09/2018, "
2018-05-10 13:09:33,2018-05-08 13:15:30.395236,fe:2d:5e:71:2f:c4,Smart Bro_712FC4,OPN,-77,6,None,Unidentified,14.697333,121.094017,469,1154,12.6034558701,73,13,"05/10/2018, "
2018-05-10 13:09:05,2018-05-08 13:15:02.935502,b0:55:08:2d:c4:5b,HUAWEI-C45B,WPA2,-61,1,HuaweiTe,Unidentified,14.69747,121.094257,469,1154,12.6034558701,73,15,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 12:58:04,2018-05-08 13:04:01.570224,50:04:b8:8e:e1:75,HUAWEI-E175,WPA2,-66,5,HuaweiTe,Unidentified,14.697407,121.09414,469,1154,12.6034558701,73,1,"05/10/2018, "
2018-05-10 13:30:58,2018-05-08 13:36:55.999440,38:2d:d1:27:59:c0,BlI6-b2xpdmFsb2xpdHM,OPN,-75,6,SamsungE,Phone,14.697297,121.093955,469,1154,12.6034558701,73,2,"05/10/2018, "
2018-05-10 13:51:06,2018-05-08 13:57:03.573520,d4:a1:48:64:3f:7c,Joebakasyon,WPA2/WPA,-90,8,HuaweiTe,Unidentified,14.697355,121.093978,469,1154,12.6034558701,73,1,"05/10/2018, "
2018-05-08 13:47:03,2018-05-08 05:47:04.611282,28:ff:3e:3d:e7:35,bayanDSLWIFI_E735,WPA2/WPA,-85,1,Zte,Broadband,14.697673,121.09451,470,198,15.7122339832,43,2,"05/08/2018, "
2018-05-08 16:21:17,2018-05-08 08:21:18.456560,dc:ee:06:90:10:41,Dulfo,WPA2,-81,3,HuaweiTe,Unidentified,14.697693,121.09459,470,198,15.7122339832,43,8,"05/08/2018, "
2018-05-09 13:55:53,2018-05-08 11:02:18.220536,36:57:60:ae:c1:20,HomeBro_ULTERA,WPA2/WPA,-60,1,None,Mobile broadband,14.697687,121.09445,470,198,15.7122339832,43,5,"05/09/2018, "
2018-05-10 11:52:35,2018-05-08 11:58:32.705869,7c:b1:5d:14:0d:37,B27K-SFVBV0VJWTYyNVUzMg,OPN,-52,6,HuaweiTe,Unidentified,14.69767,121.09446,470,198,15.7122339832,43,16,"05/10/2018, "
